0.50,1.00,1.00,Greedy,generada.dat,-,6,978,0.0722691
0.75,0.00,0.00,Greedy,generada.dat,-,5,1130,0.0521807
0.75,0.00,0.25,Greedy,generada.dat,-,5,1107,0.0431758
0.75,0.00,0.50,Greedy,generada.dat,-,8,904,0.0261206
0.75,0.00,0.75,Greedy,generada.dat,-,6,1074,0.0481848
0.75,0.00,1.00,Greedy,generada.dat,-,7,1038,0.0461727
0.75,0.25,0.00,Greedy,generada.dat,-,6,996,0.0311074
0.75,0.25,0.25,Greedy,generada.dat,-,6,1039,0.0431758
0.75,0.25,0.50,Greedy,generada.dat,-,7,958,0.0331094
0.75,0.25,0.75,Greedy,generada.dat,-,6,1049,0.0411396
0.75,0.25,1.00,Greedy,generada.dat,-,7,959,0.0411798
0.75,0.50,0.00,Greedy,generada.dat,-,7,986,0.0441425
0.75,0.50,0.25,Greedy,generada.dat,-,6,980,0.0501787
0.75,0.50,0.50,Greedy,generada.dat,-,6,1007,0.0532341
0.75,0.50,0.75,Greedy,generada.dat,-,8,924,0.0260883
0.75,0.50,1.00,Greedy,generada.dat,-,8,917,0.0341426
0.75,0.75,0.00,Greedy,generada.dat,-,6,1040,0.0321205
0.75,0.75,0.25,Greedy,generada.dat,-,7,921,0.0361225
0.75,0.75,0.50,Greedy,generada.dat,-,7,998,0.0572199
0.75,0.75,0.75,Greedy,generada.dat,-,7,980,0.0512079
0.75,0.75,1.00,Greedy,generada.dat,-,5,1082,0.0521807
0.75,1.00,0.00,Greedy,generada.dat,-,8,1012,0.0371497
0.75,1.00,0.25,Greedy,generada.dat,-,8,889,0.0301125
0.75,1.00,0.50,Greedy,generada.dat,-,6,1020,0.0361366
0.75,1.00,0.75,Greedy,generada.dat,-,7,942,0.0391396
0.75,1.00,1.00,Greedy,generada.dat,-,6,986,0.0291115
1.00,0.00,0.00,Greedy,generada.dat,-,5,1132,0.0863435
1.00,0.00,0.25,Greedy,generada.dat,-,5,1054,0.0541948
1.00,0.00,0.50,Greedy,generada.dat,-,7,976,0.0391396
1.00,0.00,0.75,Greedy,generada.dat,-,5,1072,0.0361466
1.00,0.00,1.00,Greedy,generada.dat,-,5,1156,0.0421788
1.00,0.25,0.00,Greedy,generada.dat,-,6,1074,0.0511777
1.00,0.25,0.25,Greedy,generada.dat,-,8,967,0.0341245
1.00,0.25,0.50,Greedy,generada.dat,-,6,1030,0.0511737
1.00,0.25,0.75,Greedy,generada.dat,-,6,1129,0.0471999
1.00,0.25,1.00,Greedy,generada.dat,-,7,932,0.0482009
1.00,0.50,0.00,Greedy,generada.dat,-,7,1003,0.0562411
1.00,0.50,0.25,Greedy,generada.dat,-,6,1030,0.0451617
1.00,0.50,0.50,Greedy,generada.dat,-,6,998,0.0441546
1.00,0.50,0.75,Greedy,generada.dat,-,5,1066,0.0461747
1.00,0.50,1.00,Greedy,generada.dat,-,6,1050,0.0451778
1.00,0.75,0.00,Greedy,generada.dat,-,6,1034,0.0471838
1.00,0.75,0.25,Greedy,generada.dat,-,6,1086,0.0521989
1.00,0.75,0.50,Greedy,generada.dat,-,6,1022,0.0491697
1.00,0.75,0.75,Greedy,generada.dat,-,5,1120,0.063236
1.00,0.75,1.00,Greedy,generada.dat,-,7,994,0.0260722
1.00,1.00,0.00,Greedy,generada.dat,-,5,1106,0.0722852
1.00,1.00,0.25,Greedy,generada.dat,-,5,1078,0.0461747
1.00,1.00,0.50,Greedy,generada.dat,-,7,914,0.0381507
1.00,1.00,0.75,Greedy,generada.dat,-,6,970,0.0361466
1.00,1.00,1.00,Greedy,generada.dat,-,6,1007,0.0401386
0.00,0.00,0.00,Greedy,generada.dat,-,8,1080,0.0642632
0.00,0.00,0.25,Greedy,generada.dat,-,9,903,0.0281185
0.00,0.00,0.50,Greedy,generada.dat,-,7,1134,0.0401627
0.00,0.00,0.75,Greedy,generada.dat,-,6,1048,0.0281085
0.00,0.00,1.00,Greedy,generada.dat,-,8,924,0.0210834
0.00,0.25,0.00,Greedy,generada.dat,-,8,976,0.0321084
0.00,0.25,0.25,Greedy,generada.dat,-,5,1154,0.0783436
0.00,0.25,0.50,Greedy,generada.dat,-,7,1025,0.0441607
0.00,0.25,0.75,Greedy,generada.dat,-,6,973,0.0351295
0.00,0.25,1.00,Greedy,generada.dat,-,8,894,0.0220965
0.00,0.50,0.00,Greedy,generada.dat,-,5,1080,0.051216
0.00,0.50,0.25,Greedy,generada.dat,-,6,1022,0.0431778
0.00,0.50,0.50,Greedy,generada.dat,-,5,1107,0.0561968
0.00,0.50,0.75,Greedy,generada.dat,-,6,1036,0.0592219
0.00,0.50,1.00,Greedy,generada.dat,-,5,1060,0.0722832
0.00,0.75,0.00,Greedy,generada.dat,-,6,1024,0.0381386
0.00,0.75,0.25,Greedy,generada.dat,-,6,979,0.0341285
0.00,0.75,0.50,Greedy,generada.dat,-,7,994,0.058227
0.00,0.75,0.75,Greedy,generada.dat,-,6,1067,0.0471918
0.00,0.75,1.00,Greedy,generada.dat,-,6,1008,0.0541868
0.00,1.00,0.00,Greedy,generada.dat,-,6,1074,0.0461808
0.00,1.00,0.25,Greedy,generada.dat,-,8,888,0.0461888
0.00,1.00,0.50,Greedy,generada.dat,-,8,938,0.0281165
0.00,1.00,0.75,Greedy,generada.dat,-,10,853,0.0230894
0.00,1.00,1.00,Greedy,generada.dat,-,9,951,0.0381386
0.25,0.00,0.00,Greedy,generada.dat,-,5,1143,0.0622189
0.25,0.00,0.25,Greedy,generada.dat,-,5,1094,0.0491858
0.25,0.00,0.50,Greedy,generada.dat,-,5,1090,0.0411657
0.25,0.00,0.75,Greedy,generada.dat,-,6,1077,0.0361628
0.25,0.00,1.00,Greedy,generada.dat,-,6,1166,0.0421728
0.25,0.25,0.00,Greedy,generada.dat,-,9,880,0.0230793
0.25,0.25,0.25,Greedy,generada.dat,-,6,1090,0.0541948
0.25,0.25,0.50,Greedy,generada.dat,-,6,964,0.0351396
0.25,0.25,0.75,Greedy,generada.dat,-,7,1072,0.0341024
0.25,0.25,1.00,Greedy,generada.dat,-,7,1000,0.0501787
0.25,0.50,0.00,Greedy,generada.dat,-,7,974,0.0371577
0.25,0.50,0.25,Greedy,generada.dat,-,6,1070,0.0923777
0.25,0.50,0.50,Greedy,generada.dat,-,6,1057,0.068245
0.25,0.50,0.75,Greedy,generada.dat,-,6,977,0.0391396
0.25,0.50,1.00,Greedy,generada.dat,-,7,1076,0.0461566
0.25,0.75,0.00,Greedy,generada.dat,-,5,1044,0.0391396
0.25,0.75,0.25,Greedy,generada.dat,-,7,951,0.0341306
0.25,0.75,0.50,Greedy,generada.dat,-,7,1062,0.0442009
0.25,0.75,0.75,Greedy,generada.dat,-,6,1007,0.0582109
0.25,0.75,1.00,Greedy,generada.dat,-,6,1034,0.0441526
0.25,1.00,0.00,Greedy,generada.dat,-,5,1094,0.0572502
0.25,1.00,0.25,Greedy,generada.dat,-,7,968,0.0491757
0.25,1.00,0.50,Greedy,generada.dat,-,5,1078,0.0461627
0.25,1.00,0.75,Greedy,generada.dat,-,7,942,0.0271135
0.25,1.00,1.00,Greedy,generada.dat,-,6,1002,0.0260964
0.50,0.00,0.00,Greedy,generada.dat,-,5,1164,0.0511717
0.50,0.00,0.25,Greedy,generada.dat,-,10,908,0.0185338
0.50,0.00,0.50,Greedy,generada.dat,-,5,1098,0.0923676
0.50,0.00,0.75,Greedy,generada.dat,-,6,976,0.0361466
0.50,0.00,1.00,Greedy,generada.dat,-,5,1094,0.0421567
0.50,0.25,0.00,Greedy,generada.dat,-,5,1072,0.0471918
0.50,0.25,0.25,Greedy,generada.dat,-,7,998,0.0290893
0.50,0.25,0.50,Greedy,generada.dat,-,9,956,0.0280883
0.50,0.25,0.75,Greedy,generada.dat,-,6,1002,0.0491797
0.50,0.25,1.00,Greedy,generada.dat,-,6,972,0.0461989
0.50,0.50,0.00,Greedy,generada.dat,-,6,950,0.0341306
0.50,0.50,0.25,Greedy,generada.dat,-,7,961,0.0411516
0.50,0.50,0.50,Greedy,generada.dat,-,6,1042,0.0552059
0.50,0.50,0.75,Greedy,generada.dat,-,7,884,0.0341366
0.50,0.50,1.00,Greedy,generada.dat,-,7,924,0.0361366
0.50,0.75,0.00,Greedy,generada.dat,-,8,1017,0.0361466
0.50,0.75,0.25,Greedy,generada.dat,-,8,910,0.0361547
0.50,0.75,0.50,Greedy,generada.dat,-,6,1012,0.055222
0.50,0.75,0.75,Greedy,generada.dat,-,5,1100,0.055222
0.50,0.75,1.00,Greedy,generada.dat,-,7,984,0.0501948
0.50,1.00,0.00,Greedy,generada.dat,-,5,1108,0.0561968
0.50,1.00,0.25,Greedy,generada.dat,-,6,1065,0.115475
0.50,1.00,0.50,Greedy,generada.dat,-,8,888,0.0391617
0.50,1.00,0.75,Greedy,generada.dat,-,6,1056,0.0411254
0.50,1.00,1.00,Greedy,generada.dat,-,7,892,0.0441687
0.75,0.00,0.00,Greedy,generada.dat,-,5,1130,0.0542109
0.75,0.00,0.25,Greedy,generada.dat,-,5,1081,0.052225
0.75,0.00,0.50,Greedy,generada.dat,-,6,1104,0.0592461
0.75,0.00,0.75,Greedy,generada.dat,-,5,1109,0.0431597
0.75,0.00,1.00,Greedy,generada.dat,-,4,1166,0.061232
0.75,0.25,0.00,Greedy,generada.dat,-,7,896,0.0391436
0.75,0.25,0.25,Greedy,generada.dat,-,6,1062,0.0501807
0.75,0.25,0.50,Greedy,generada.dat,-,5,1118,0.0491757
0.75,0.25,0.75,Greedy,generada.dat,-,7,1080,0.0391396
0.75,0.25,1.00,Greedy,generada.dat,-,7,938,0.0391375
0.75,0.50,0.00,Greedy,generada.dat,-,6,945,0.0391496
0.75,0.50,0.25,Greedy,generada.dat,-,7,926,0.0250934
0.75,0.50,0.50,Greedy,generada.dat,-,8,852,0.0250954
0.75,0.50,0.75,Greedy,generada.dat,-,6,1030,0.0542009
0.75,0.50,1.00,Greedy,generada.dat,-,5,1100,0.0391396
0.75,0.75,0.00,Greedy,generada.dat,-,8,878,0.0200763
0.75,0.75,0.25,Greedy,generada.dat,-,8,912,0.0271115
0.75,0.75,0.50,Greedy,generada.dat,-,7,1014,0.0371275
0.75,0.75,0.75,Greedy,generada.dat,-,6,954,0.0511958
0.75,0.75,1.00,Greedy,generada.dat,-,6,1006,0.0321306
0.75,1.00,0.00,Greedy,generada.dat,-,9,908,0.0261105
0.75,1.00,0.25,Greedy,generada.dat,-,5,1116,0.0873364
0.75,1.00,0.50,Greedy,generada.dat,-,8,936,0.0361325
0.75,1.00,0.75,Greedy,generada.dat,-,8,918,0.05121
0.75,1.00,1.00,Greedy,generada.dat,-,6,1054,0.0471918
1.00,0.00,0.00,Greedy,generada.dat,-,5,1146,0.0903596
1.00,0.00,0.25,Greedy,generada.dat,-,5,1072,0.0743034
1.00,0.00,0.50,Greedy,generada.dat,-,5,1107,0.050221
1.00,0.00,0.75,Greedy,generada.dat,-,7,1012,0.0391456
1.00,0.00,1.00,Greedy,generada.dat,-,7,1068,0.0471838
1.00,0.25,0.00,Greedy,generada.dat,-,5,1054,0.0391396
1.00,0.25,0.25,Greedy,generada.dat,-,7,902,0.0230894
1.00,0.25,0.50,Greedy,generada.dat,-,7,936,0.0210693
1.00,0.25,0.75,Greedy,generada.dat,-,6,946,0.0341346
1.00,0.25,1.00,Greedy,generada.dat,-,6,1052,0.051216
1.00,0.50,0.00,Greedy,generada.dat,-,6,966,0.0361466
1.00,0.50,0.25,Greedy,generada.dat,-,7,1016,0.058233
1.00,0.50,0.50,Greedy,generada.dat,-,5,1128,0.0511817
1.00,0.50,0.75,Greedy,generada.dat,-,7,926,0.0351336
1.00,0.50,1.00,Greedy,generada.dat,-,6,1008,0.0361466
1.00,0.75,0.00,Greedy,generada.dat,-,7,1030,0.0441425
1.00,0.75,0.25,Greedy,generada.dat,-,7,972,0.0642672
1.00,0.75,0.50,Greedy,generada.dat,-,7,965,0.0501888
1.00,0.75,0.75,Greedy,generada.dat,-,8,914,0.0301185
1.00,0.75,1.00,Greedy,generada.dat,-,6,1030,0.0310974
1.00,1.00,0.00,Greedy,generada.dat,-,5,1092,0.0511817
1.00,1.00,0.25,Greedy,generada.dat,-,5,1087,0.0833365
1.00,1.00,0.50,Greedy,generada.dat,-,6,986,0.0321145
1.00,1.00,0.75,Greedy,generada.dat,-,8,882,0.0230914
1.00,1.00,1.00,Greedy,generada.dat,-,7,874,0.0220703
0.00,0.00,0.00,Greedy,generada.dat,-,8,986,0.0301085
0.00,0.00,0.25,Greedy,generada.dat,-,8,912,0.0240924
0.00,0.00,0.50,Greedy,generada.dat,-,7,1054,0.0361386
0.00,0.00,0.75,Greedy,generada.dat,-,8,950,0.0431758
0.00,0.00,1.00,Greedy,generada.dat,-,9,978,0.0280883
0.00,0.25,0.00,Greedy,generada.dat,-,6,960,0.0261125
0.00,0.25,0.25,Greedy,generada.dat,-,7,928,0.0572099
0.00,0.25,0.50,Greedy,generada.dat,-,5,1098,0.0592219
0.00,0.25,0.75,Greedy,generada.dat,-,6,1080,0.0481606
0.00,0.25,1.00,Greedy,generada.dat,-,5,1054,0.0501787
0.00,0.50,0.00,Greedy,generada.dat,-,8,878,0.0210793
0.00,0.50,0.25,Greedy,generada.dat,-,8,952,0.0451858
0.00,0.50,0.50,Greedy,generada.dat,-,10,917,0.0261064
0.00,0.50,0.75,Greedy,generada.dat,-,7,1070,0.0401405
0.00,0.50,1.00,Greedy,generada.dat,-,6,980,0.0251095
0.00,0.75,0.00,Greedy,generada.dat,-,5,1068,0.0712601
0.00,0.75,0.25,Greedy,generada.dat,-,6,1003,0.0541948
0.00,0.75,0.50,Greedy,generada.dat,-,6,1039,0.0381345
0.00,0.75,0.75,Greedy,generada.dat,-,7,952,0.0290893
0.00,0.75,1.00,Greedy,generada.dat,-,6,965,0.0391396
0.00,1.00,0.00,Greedy,generada.dat,-,8,956,0.0411738
0.00,1.00,0.25,Greedy,generada.dat,-,6,1068,0.0391597
0.00,1.00,0.50,Greedy,generada.dat,-,8,885,0.0311296
0.00,1.00,0.75,Greedy,generada.dat,-,7,998,0.0481647
0.00,1.00,1.00,Greedy,generada.dat,-,7,986,0.0512079
0.25,0.00,0.00,Greedy,generada.dat,-,5,1078,0.0441546
0.25,0.00,0.25,Greedy,generada.dat,-,5,1100,0.0521807
0.25,0.00,0.50,Greedy,generada.dat,-,5,1186,0.063236
0.25,0.00,0.75,Greedy,generada.dat,-,8,895,0.0471918
0.25,0.00,1.00,Greedy,generada.dat,-,5,1116,0.0401547
0.25,0.25,0.00,Greedy,generada.dat,-,7,1004,0.0471918
0.25,0.25,0.25,Greedy,generada.dat,-,6,1024,0.0371335
0.25,0.25,0.50,Greedy,generada.dat,-,5,1132,0.0532019
0.25,0.25,0.75,Greedy,generada.dat,-,6,1011,0.0391396
0.25,0.25,1.00,Greedy,generada.dat,-,7,996,0.0491959
0.25,0.50,0.00,Greedy,generada.dat,-,7,912,0.0321084
0.25,0.50,0.25,Greedy,generada.dat,-,7,1058,0.0371215
0.25,0.50,0.50,Greedy,generada.dat,-,8,880,0.0391517
0.25,0.50,0.75,Greedy,generada.dat,-,7,913,0.0381486
0.25,0.50,1.00,Greedy,generada.dat,-,6,1022,0.05121
0.25,0.75,0.00,Greedy,generada.dat,-,6,984,0.0280924
0.25,0.75,0.25,Greedy,generada.dat,-,7,947,0.0391617
0.25,0.75,0.50,Greedy,generada.dat,-,7,895,0.0381386
0.25,0.75,0.75,Greedy,generada.dat,-,9,791,0.0180784
0.25,0.75,1.00,Greedy,generada.dat,-,7,1006,0.0561968
0.25,1.00,0.00,Greedy,generada.dat,-,6,994,0.0461727
0.25,1.00,0.25,Greedy,generada.dat,-,6,1088,0.0391496
0.25,1.00,0.50,Greedy,generada.dat,-,6,1118,0.0793043
0.25,1.00,0.75,Greedy,generada.dat,-,5,1145,0.052225
0.25,1.00,1.00,Greedy,generada.dat,-,11,877,0.0311235
0.50,0.00,0.00,Greedy,generada.dat,-,5,1088,0.0672601
0.50,0.00,0.25,Greedy,generada.dat,-,5,1122,0.0561968
0.50,0.00,0.50,Greedy,generada.dat,-,8,977,0.0261206
0.50,0.00,0.75,Greedy,generada.dat,-,6,1038,0.0582109
0.50,0.00,1.00,Greedy,generada.dat,-,5,1108,0.053228
0.50,0.25,0.00,Greedy,generada.dat,-,7,946,0.0271055
0.50,0.25,0.25,Greedy,generada.dat,-,7,938,0.0321326
0.50,0.25,0.50,Greedy,generada.dat,-,6,1060,0.0592219
0.50,0.25,0.75,Greedy,generada.dat,-,5,1104,0.0441546
0.50,0.25,1.00,Greedy,generada.dat,-,7,1028,0.0381386
0.50,0.50,0.00,Greedy,generada.dat,-,6,1049,0.0401285
0.50,0.50,0.25,Greedy,generada.dat,-,7,964,0.0321326
0.50,0.50,0.50,Greedy,generada.dat,-,6,1084,0.0491838
0.50,0.50,0.75,Greedy,generada.dat,-,9,992,0.0351195
0.50,0.50,1.00,Greedy,generada.dat,-,7,896,0.0271115
0.50,0.75,0.00,Greedy,generada.dat,-,5,1082,0.0501807
0.50,0.75,0.25,Greedy,generada.dat,-,6,946,0.0271155
0.50,0.75,0.50,Greedy,generada.dat,-,8,927,0.0291095
0.50,0.75,0.75,Greedy,generada.dat,-,6,955,0.0371335
0.50,0.75,1.00,Greedy,generada.dat,-,6,1017,0.053226
0.50,1.00,0.00,Greedy,generada.dat,-,8,1024,0.0381628
0.50,1.00,0.25,Greedy,generada.dat,-,6,1090,0.0642491
0.50,1.00,0.50,Greedy,generada.dat,-,7,865,0.0301205
0.50,1.00,0.75,Greedy,generada.dat,-,7,888,0.0331316
0.50,1.00,1.00,Greedy,generada.dat,-,8,926,0.0291155
0.75,0.00,0.00,Greedy,generada.dat,-,5,1112,0.0572502
0.75,0.00,0.25,Greedy,generada.dat,-,5,1060,0.0552461
0.75,0.00,0.50,Greedy,generada.dat,-,7,1018,0.0451456
0.75,0.00,0.75,Greedy,generada.dat,-,7,974,0.0421647
0.75,0.00,1.00,Greedy,generada.dat,-,8,842,0.0250974
0.75,0.25,0.00,Greedy,generada.dat,-,5,1079,0.0813486
0.75,0.25,0.25,Greedy,generada.dat,-,6,1034,0.0552079
0.75,0.25,0.50,Greedy,generada.dat,-,9,891,0.0200924
0.75,0.25,0.75,Greedy,generada.dat,-,6,922,0.0391536
0.75,0.25,1.00,Greedy,generada.dat,-,6,1044,0.0391396
0.75,0.50,0.00,Greedy,generada.dat,-,6,1072,0.0612441
0.75,0.50,0.25,Greedy,generada.dat,-,9,874,0.0190794
0.75,0.50,0.50,Greedy,generada.dat,-,6,1090,0.0351457
0.75,0.50,0.75,Greedy,generada.dat,-,6,1006,0.0361144
0.75,0.50,1.00,Greedy,generada.dat,-,7,892,0.0391355
0.75,0.75,0.00,Greedy,generada.dat,-,5,1052,0.0602471
0.75,0.75,0.25,Greedy,generada.dat,-,7,1052,0.0451536
0.75,0.75,0.50,Greedy,generada.dat,-,6,1037,0.0702712
0.75,0.75,0.75,Greedy,generada.dat,-,6,918,0.0381507
0.75,0.75,1.00,Greedy,generada.dat,-,7,928,0.0311175
0.75,1.00,0.00,Greedy,generada.dat,-,7,1013,0.0381426
0.75,1.00,0.25,Greedy,generada.dat,-,7,941,0.0371335
0.75,1.00,0.50,Greedy,generada.dat,-,7,1002,0.0481848
0.75,1.00,0.75,Greedy,generada.dat,-,6,948,0.0451798
0.75,1.00,1.00,Greedy,generada.dat,-,7,938,0.0351457
1.00,0.00,0.00,Greedy,generada.dat,-,5,1182,0.063236
1.00,0.00,0.25,Greedy,generada.dat,-,6,1086,0.0371376
1.00,0.00,0.50,Greedy,generada.dat,-,5,1106,0.0471918
1.00,0.00,0.75,Greedy,generada.dat,-,6,958,0.0481848
1.00,0.00,1.00,Greedy,generada.dat,-,5,1038,0.0311054
1.00,0.25,0.00,Greedy,generada.dat,-,5,1102,0.0431778
1.00,0.25,0.25,Greedy,generada.dat,-,6,987,0.0381486
1.00,0.25,0.50,Greedy,generada.dat,-,9,854,0.0241004
1.00,0.25,0.75,Greedy,generada.dat,-,5,1070,0.0501807
1.00,0.25,1.00,Greedy,generada.dat,-,9,858,0.0291175
1.00,0.50,0.00,Greedy,generada.dat,-,5,1133,0.0471918
1.00,0.50,0.25,Greedy,generada.dat,-,6,1044,0.0381345
1.00,0.50,0.50,Greedy,generada.dat,-,5,1137,0.0572179
1.00,0.50,0.75,Greedy,generada.dat,-,7,1046,0.0341326
1.00,0.50,1.00,Greedy,generada.dat,-,7,901,0.0341306
1.00,0.75,0.00,Greedy,generada.dat,-,6,973,0.0391396
1.00,0.75,0.25,Greedy,generada.dat,-,7,973,0.0361346
1.00,0.75,0.50,Greedy,generada.dat,-,6,1078,0.0361466
1.00,0.75,0.75,Greedy,generada.dat,-,6,1073,0.0521807
1.00,0.75,1.00,Greedy,generada.dat,-,5,1145,0.068245
1.00,1.00,0.00,Greedy,generada.dat,-,7,1011,0.0562149
1.00,1.00,0.25,Greedy,generada.dat,-,8,925,0.0361386
1.00,1.00,0.50,Greedy,generada.dat,-,6,1064,0.0411496
1.00,1.00,0.75,Greedy,generada.dat,-,6,1013,0.0401788
1.00,1.00,1.00,Greedy,generada.dat,-,6,986,0.0361466
0.00,0.00,0.00,Greedy,generada.dat,-,6,1014,0.060237
0.00,0.00,0.25,Greedy,generada.dat,-,8,1015,0.048209
0.00,0.00,0.50,Greedy,generada.dat,-,10,901,0.0351598
0.00,0.00,0.75,Greedy,generada.dat,-,7,976,0.0391396
0.00,0.00,1.00,Greedy,generada.dat,-,8,1028,0.0311115
0.00,0.25,0.00,Greedy,generada.dat,-,5,1080,0.0471757
0.00,0.25,0.25,Greedy,generada.dat,-,8,997,0.0461647
0.00,0.25,0.50,Greedy,generada.dat,-,5,1142,0.0491939
0.00,0.25,0.75,Greedy,generada.dat,-,7,974,0.0401627
0.00,0.25,1.00,Greedy,generada.dat,-,6,1000,0.0331195
0.00,0.50,0.00,Greedy,generada.dat,-,7,1028,0.0441425
0.00,0.50,0.25,Greedy,generada.dat,-,6,1057,0.0522009
0.00,0.50,0.50,Greedy,generada.dat,-,6,1018,0.0431677
0.00,0.50,0.75,Greedy,generada.dat,-,6,1065,0.0441607
0.00,0.50,1.00,Greedy,generada.dat,-,5,1084,0.0572018
0.00,0.75,0.00,Greedy,generada.dat,-,6,1025,0.0441707
0.00,0.75,0.25,Greedy,generada.dat,-,5,1090,0.0511817
0.00,0.75,0.50,Greedy,generada.dat,-,6,954,0.0541948
0.00,0.75,0.75,Greedy,generada.dat,-,10,847,0.0260984
0.00,0.75,1.00,Greedy,generada.dat,-,7,880,0.0361466
0.00,1.00,0.00,Greedy,generada.dat,-,5,1092,0.0953927
0.00,1.00,0.25,Greedy,generada.dat,-,7,1006,0.0331356
0.00,1.00,0.50,Greedy,generada.dat,-,7,956,0.0491697
0.00,1.00,0.75,Greedy,generada.dat,-,7,910,0.0341024
0.00,1.00,1.00,Greedy,generada.dat,-,8,986,0.0532018
0.25,0.00,0.00,Greedy,generada.dat,-,5,1138,0.0561968
0.25,0.00,0.25,Greedy,generada.dat,-,5,1114,0.0521807
0.25,0.00,0.50,Greedy,generada.dat,-,5,1072,0.0502069
0.25,0.00,0.75,Greedy,generada.dat,-,5,1110,0.0521807
0.25,0.00,1.00,Greedy,generada.dat,-,5,1082,0.0501787
0.25,0.25,0.00,Greedy,generada.dat,-,7,1052,0.0561968
0.25,0.25,0.25,Greedy,generada.dat,-,10,897,0.0240763
0.25,0.25,0.50,Greedy,generada.dat,-,7,1003,0.05121
0.25,0.25,0.75,Greedy,generada.dat,-,9,851,0.0220984
0.25,0.25,1.00,Greedy,generada.dat,-,7,979,0.0672843
0.25,0.50,0.00,Greedy,generada.dat,-,6,1028,0.0331215
0.25,0.50,0.25,Greedy,generada.dat,-,6,1034,0.0461928
0.25,0.50,0.50,Greedy,generada.dat,-,6,993,0.0291014
0.25,0.50,0.75,Greedy,generada.dat,-,7,968,0.0411496
0.25,0.50,1.00,Greedy,generada.dat,-,6,1094,0.0531837
0.25,0.75,0.00,Greedy,generada.dat,-,6,1056,0.0541948
0.25,0.75,0.25,Greedy,generada.dat,-,7,930,0.0321084
0.25,0.75,0.50,Greedy,generada.dat,-,8,956,0.0351376
0.25,0.75,0.75,Greedy,generada.dat,-,5,1046,0.0391396
0.25,0.75,1.00,Greedy,generada.dat,-,6,970,0.0391517
0.25,1.00,0.00,Greedy,generada.dat,-,7,944,0.0210713
0.25,1.00,0.25,Greedy,generada.dat,-,7,985,0.0441687
0.25,1.00,0.50,Greedy,generada.dat,-,7,975,0.0541948
0.25,1.00,0.75,Greedy,generada.dat,-,6,996,0.0431778
0.25,1.00,1.00,Greedy,generada.dat,-,7,871,0.0271115
0.50,0.00,0.00,Greedy,generada.dat,-,5,1162,0.0421667
0.50,0.00,0.25,Greedy,generada.dat,-,5,1092,0.0391617
0.50,0.00,0.50,Greedy,generada.dat,-,6,1050,0.0481848
0.50,0.00,0.75,Greedy,generada.dat,-,7,1016,0.0421647
0.50,0.00,1.00,Greedy,generada.dat,-,7,1017,0.0391396
0.50,0.25,0.00,Greedy,generada.dat,-,7,956,0.0391496
0.50,0.25,0.25,Greedy,generada.dat,-,5,1098,0.0913586
0.50,0.25,0.50,Greedy,generada.dat,-,6,967,0.0411476
0.50,0.25,0.75,Greedy,generada.dat,-,5,1090,0.0552361
0.50,0.25,1.00,Greedy,generada.dat,-,5,1068,0.0341225
0.50,0.50,0.00,Greedy,generada.dat,-,5,1044,0.0602471
0.50,0.50,0.25,Greedy,generada.dat,-,7,972,0.0271135
0.50,0.50,0.50,Greedy,generada.dat,-,5,1091,0.0572018
0.50,0.50,0.75,Greedy,generada.dat,-,6,1058,0.0321084
0.50,0.50,1.00,Greedy,generada.dat,-,9,950,0.0270974
0.50,0.75,0.00,Greedy,generada.dat,-,5,1108,0.0722852
0.50,0.75,0.25,Greedy,generada.dat,-,7,1066,0.0522089
0.50,0.75,0.50,Greedy,generada.dat,-,5,1146,0.0572502
0.50,0.75,0.75,Greedy,generada.dat,-,8,896,0.0271014
0.50,0.75,1.00,Greedy,generada.dat,-,6,962,0.0260984
0.50,1.00,0.00,Greedy,generada.dat,-,6,1010,0.059228
0.50,1.00,0.25,Greedy,generada.dat,-,5,1073,0.0431758
0.50,1.00,0.50,Greedy,generada.dat,-,6,1002,0.0401325
0.50,1.00,0.75,Greedy,generada.dat,-,5,1094,0.0341346
0.50,1.00,1.00,Greedy,generada.dat,-,7,934,0.0361466
0.75,0.00,0.00,Greedy,generada.dat,-,6,1088,0.0381426
0.75,0.00,0.25,Greedy,generada.dat,-,5,1104,0.0552079
0.75,0.00,0.50,Greedy,generada.dat,-,5,1128,0.0561968
0.75,0.00,0.75,Greedy,generada.dat,-,5,1088,0.0371315
0.75,0.00,1.00,Greedy,generada.dat,-,6,1069,0.0481908
0.75,0.25,0.00,Greedy,generada.dat,-,6,1003,0.0522008
0.75,0.25,0.25,Greedy,generada.dat,-,6,1026,0.0321084
0.75,0.25,0.50,Greedy,generada.dat,-,6,1030,0.063238
0.75,0.25,0.75,Greedy,generada.dat,-,6,981,0.0401386
0.75,0.25,1.00,Greedy,generada.dat,-,7,940,0.0341205
0.75,0.50,0.00,Greedy,generada.dat,-,6,974,0.0331316
0.75,0.50,0.25,Greedy,generada.dat,-,5,1111,0.0471918
0.75,0.50,0.50,Greedy,generada.dat,-,6,1060,0.0381386
0.75,0.50,0.75,Greedy,generada.dat,-,8,1016,0.0401325
0.75,0.50,1.00,Greedy,generada.dat,-,6,963,0.0260984
0.75,0.75,0.00,Greedy,generada.dat,-,5,1078,0.0331316
0.75,0.75,0.25,Greedy,generada.dat,-,7,898,0.0351356
0.75,0.75,0.50,Greedy,generada.dat,-,7,978,0.0411516
